id,prediction
1330,874.3479651268419
1331,895.4017794688041
1332,855.8863357445842
1333,756.9755207860364
1334,623.4593329441984
1335,485.8738025243895
1336,304.7251573521854
1337,177.78671393806417
1338,116.61334577206384
1339,64.27295578750758
1340,15.067692795145346
1341,3.2808281900285103
1342,0.2660767387278016
1343,0.7435718124804034
1344,0.8423720160340726
1345,2.482350862074996
1346,22.530088631490976
1347,65.95290802274049
1348,126.0343476587331
1349,175.98239159339522
1350,215.2862454093126
1351,225.06524376342935
1352,253.22257301461119
1353,332.2329218720797
1354,410.0858282556015
1355,374.4535269455085
1356,334.37694956992965
1357,340.41748593444345
1358,259.53249408613806
1359,238.66095203184994
1360,160.7838852255485
1361,102.43567568137743
1362,42.1982732565753
1363,16.97862723162814
1364,3.6159187841990055
1365,2.3889267219562043
1366,1.0001792107226355
1367,0.8122765820016711
1368,0.25496503455365094
1369,1.23115614201507
1370,6.872146867063743
1371,18.192218529202528
1372,24.48012579820475
1373,51.51625870929439
1374,98.57071836647835
1375,152.6284417476742
1376,157.0048845181723
1377,150.03340156954968
1378,189.94777106117738
1379,216.21155664695823
1380,245.7330713311355
1381,284.54145799890557
1382,222.58885143823204
1383,200.11045469061924
1384,162.84105803774585
1385,126.38072243266157
1386,66.98498541853947
1387,27.279800010880848
1388,5.2133958895123556
1389,1.7048031897027196
1390,0.2779353733014602
1391,0.20068906607906062
1392,0.733728650473426
1393,3.1207734233187097
1394,25.893715101091544
1395,66.47119796415464
1396,149.89165909640766
1397,254.62469121784667
1398,357.3519317166112
1399,475.14444713196553
1400,690.4289963879054
1401,803.0745691833656
1402,832.2808196279808
1403,756.3588487512352
1404,663.0120097671645
1405,649.3989641472976
1406,485.8669647198366
1407,359.83845115541385
1408,203.31452729688186
1409,150.54526978770372
1410,84.22368370836313
1411,44.31903135398494
1412,10.093775711833729
1413,2.267157929802951
1414,0.8795377800863126
1415,0.9431568067546361
1416,1.266402052301229
1417,1.9308145399673087
1418,12.666741615030741
1419,37.89178216747423
1420,63.30276166033983
1421,75.18686965578027
1422,102.40575013028571
1423,141.98334187796513
1424,319.42940317447506
1425,482.7206413589813
1426,516.8967837304997
1427,613.5755645747238
1428,643.8100728088826
1429,543.8686195734647
1430,354.28318108647875
1431,274.66470185978477
1432,216.6419272047317
1433,161.8059898456305
1434,87.97605206873376
1435,49.70312635901593
1436,13.649910231684823
1437,2.863610587434747
1438,0.7756414549782589
1439,0.6930496272826827
1440,0.15973701039407703
1441,0.20537941276943278
1442,0.27870291890039195
1443,3.6476477960156344
1444,26.993309539768145
1445,68.99294528413945
1446,131.0608647591436
1447,271.1688468522573
1448,326.8499010232196
1449,345.342754044381
1450,403.72106583003654
1451,388.77638477133075
1452,195.15073826259112
1453,315.16114736887346
1454,358.99227003053926
1455,298.09860292142554
1456,212.18638694894514
1457,149.83620305623472
1458,76.50410807690871
1459,26.191055078279415
1460,3.61754629626158
1461,0.2332104857917937
1462,0.8049109463361747
1463,0.9449809717811729
1464,0.9694572165952001
1465,0.9077874830785244
1466,0.9206845856973339
1467,10.170271050630966
1468,47.077113913356904
1469,110.1679867089762
1470,178.1010656338476
1471,281.12118244001863
1472,441.79790555847734
1473,561.0648011824983
1474,642.2918602776028
1475,660.8632459814611
1476,654.8771790260105
1477,609.3950075766436
1478,549.701554848478
1479,455.08782548822614
1480,350.6177810468328
1481,225.07698860833852
1482,107.51300766509266
1483,56.54522089323813
1484,14.347169906644046
1485,1.8576023623992237
1486,0.6662222198029666
1487,0.34598523231289197
1488,0.488881003198809
1489,0.2723035770652278
1490,0.6891288718354786
1491,14.807101644746927
1492,53.28743729391069
1493,147.59633293089342
1494,279.18492439348483
1495,423.12882757123316
1496,614.0353155570544
1497,771.5723387883804
1498,802.520868270645
1499,769.6534909173467
1500,727.5127523519835
1501,679.6243231047727
1502,587.4511290395906
1503,405.45249113986904
1504,249.41690881876093
1505,184.68057059471295
1506,108.90312016479699
1507,61.03892414622152
1508,18.99050121090104
1509,1.5908201981597156
1510,1.1416794038532356
1511,0.2936990585903894
1512,0.23809490136371164
1513,0.24337223722364312
1514,0.9397779695870603
1515,13.221679494999254
1516,51.122020094085485
1517,119.2246504189877
1518,272.1230961970034
1519,393.97224583375777
1520,528.587480427248
1521,549.3600766029152
1522,558.8174427366166
1523,610.8629459140509
1524,589.1902841093696
1525,553.8164698100013
1526,556.5527200641487
1527,500.3484275740496
1528,369.08900366062016
1529,207.3467722227639
1530,106.0140147134467
1531,63.263590358109695
1532,22.27682998022049
1533,2.956223892340195
1534,1.1097445844091145
1535,0.990348204071462
1536,0.48957445517068937
1537,0.4444454633005703
1538,5.53917829326056
1539,20.67516865171629
1540,58.13148755588596
1541,130.58280505022967
1542,275.95801158759923
1543,415.7722953490639
1544,609.7252892504655
1545,691.3006138618182
1546,724.1436341528754
1547,740.9729821727082
1548,774.8230016029402
1549,743.1725836320077
1550,632.4658875063483
1551,485.0322409997935
1552,341.58333712028616
1553,237.4640568317248
1554,114.82456513378399
1555,68.76214698498298
1556,28.052520991269446
1557,5.373440890932605
1558,2.3952245043975373
1559,1.1099365349747603
1560,0.7792795228792418
1561,0.7069519700268501
1562,5.9258362587345825
1563,26.958912869524376
1564,74.5348057579701
1565,164.15477567992312
1566,298.7864608681111
1567,477.65004591184555
1568,611.0637534396933
1569,662.9811981447381
1570,668.1035289812398
1571,661.0899723708563
1572,614.6155685934973
1573,591.3220106811908
1574,575.1373654980974
1575,492.5276441748738
1576,311.8315880162964
1577,215.4447529323353
1578,124.55755512398775
1579,72.95217703971004
1580,27.518049173958868
1581,5.8290566279591065
1582,2.2613789390192314
1583,0.657548689728274
1584,0.44259761011419974
1585,0.4576981635586855
1586,5.999529947609536
1587,26.799960578711293
1588,76.79662364944149
1589,171.48527445769537
1590,323.79992248994586
1591,478.34798851213924
1592,658.3444688341697
1593,749.7299682479878
1594,759.4121061605508
1595,760.4035323304322
1596,729.4791661212668
1597,655.1373303328108
1598,592.3084609476284
1599,471.9850850008367
1600,320.0109659116531
1601,221.64660510968656
1602,118.53176234655726
1603,70.34758262924161
1604,25.47519976842942
1605,4.032796104886095
1606,0.9060385649298303
1607,0.3196375108771047
1608,0.21321713596143582
1609,0.2499933327833799
1610,1.1479177235967644
1611,8.621203099536999
1612,18.633338963085624
1613,35.20366030232091
1614,56.70420750975445
1615,72.43312228033831
1616,104.23066599974578
1617,128.21587124598332
1618,179.30641473288742
1619,248.70314753716076
1620,348.76483079686494
1621,396.48038135112745
1622,364.62048359383834
1623,305.6223270420947
1624,224.76727923578665
1625,136.74867317688538
1626,91.31646816927534
1627,56.652938025994644
1628,24.605406437679697
1629,4.328072415065309
1630,1.975629456188665
1631,0.2322894018911319
1632,0.5563917907633521
1633,0.572694210176735
1634,5.430657814075031
1635,18.813790420545214
1636,37.72224781848353
1637,80.06426506093622
1638,154.16400903645578
1639,286.31935461338287
1640,432.79061588058227
1641,469.3747140579838
1642,459.0147817725513
1643,449.98411507801274
1644,493.2375722946551
1645,524.2040292889102
1646,383.764828709781
1647,250.930648462382
1648,140.10364315987394
1649,119.16533152874376
1650,72.72432199829565
1651,32.30293330830306
1652,14.581845123388822
1653,2.963723234530026
1654,1.2119670739982944
1655,0.8288448547362981
1656,0.32462613747968383
1657,0.3407377407114192
1658,3.753108243589426
1659,11.56757289380057
1660,22.9090472700694
1661,37.618637274136965
1662,99.16742825739793
1663,192.7608363396374
1664,297.3412650998282
1665,309.32377103741163
1666,320.1547095897281
1667,301.2172230914651
1668,302.35454072856294
1669,261.6166431552607
1670,170.1753318429538
1671,140.56665454814615
1672,111.81632452008219
1673,89.67962410845766
1674,64.75101642013715
1675,36.977610420890095
1676,19.153768342651546
1677,3.6206964729057
1678,1.1399947943184532
1679,0.26497762557880356
1680,0.22362165090199754
1681,0.13373465673331594
1682,3.211040125634251
1683,13.127096350444122
1684,33.665174412038425
1685,76.80316293010199
1686,156.75844557766928
1687,273.4154808986078
1688,355.9099054367169
1689,184.77189830567292
1690,196.32068212179746
1691,319.1100197675189
1692,389.4602111113834
1693,347.54748629125925
1694,326.33684605270116
1695,314.2722653226706
1696,257.0497198636769
1697,202.4259296542944
1698,137.44918763884783
1699,73.46788464704207
1700,33.209354472884804
1701,9.160023683097844
1702,1.5849132722372479
1703,0.4519796235244922
1704,0.22914154296483705
1705,0.4007782012997573
1706,6.703169450532131
1707,17.8110523810879
1708,53.48196252455459
1709,112.7239453672085
1710,161.78779057489209
1711,236.39573569524458
1712,242.07752149988426
1713,334.26549754371064
1714,328.11979696168146
1715,329.9055486620803
1716,300.2675603662027
1717,255.67097985925608
1718,244.03185307532323
1719,220.66390116328796
1720,182.98847794175026
1721,112.15715050985479
1722,67.51988320678595
1723,32.89375766312022
1724,15.264878188150126
1725,3.7103681259193264
1726,0.9074536742400853
1727,0.44702712161808494
1728,1.7821107751440441
1729,1.5201245157048997
1730,9.725785531707135
1731,26.046992593084617
1732,49.802779081287134
1733,108.50195050423389
1734,174.88914070225198
1735,274.3531773967936
1736,329.3645543125807
1737,379.92457252096585
1738,401.85475708849424
1739,430.2172704922695
1740,387.82949934255186
1741,351.0031951281041
1742,300.11376562673706
1743,259.6710327372258
1744,202.30783987520059
1745,162.4883970028813
1746,111.87704211211066
1747,65.37479595837527
1748,26.374215168373958
1749,8.655255278376421
1750,1.2696474779472098
1751,0.8225664367361123
1752,0.6603916019271348
1753,1.0601389458502604
1754,8.545796564118554
1755,27.52342355001349
1756,67.57928585027881
1757,109.50972911040871
1758,179.10161932463123
1759,320.948112021574
1760,395.65771925105645
1761,502.4597441252228
1762,511.8910256899839
1763,492.77765008031434
1764,453.4573213407846
1765,412.57923158193347
1766,285.30306873913906
1767,190.21432308092562
1768,156.84603710200435
1769,104.73622963593455
1770,57.95273825419839
1771,31.733111049038996
1772,18.207641640072733
1773,4.6722890832299955
1774,1.0743366757548194
1775,0.4629907207129404
1776,0.3742728892573646
1777,0.2649222766872247
1778,3.4589063123704884
1779,12.433810437539218
1780,30.454082788193773
1781,57.41243728995848
1782,126.56947814554393
1783,169.88406762646696
1784,172.29553844339142
1785,223.5164457733797
1786,270.7304593263751
1787,302.9331093063039
1788,291.7396696505374
1789,221.03421617717677
1790,187.48529981828764
1791,179.65686027069887
1792,154.75774990048367
1793,110.56733418397219
1794,72.15453302490903
1795,48.46321621312528
1796,23.0021582421901
1797,7.013706459149377
1798,1.3779008344731742
1799,0.5141762021454982
1800,0.5420132105359248
1801,0.6119876900518604
1802,4.769813187234563
1803,18.898377670288102
1804,42.36440328213158
1805,71.33121020015004
1806,109.56939664351667
1807,169.69090445049574
1808,231.11759921601967
1809,343.6852305768162
1810,438.36875761377496
1811,459.37495987931885
1812,456.94486266988054
1813,424.7358446584496
1814,302.57738897675557
1815,223.5195594205356
1816,214.31343849172606
1817,185.8612663780309
1818,122.1778426400667
1819,54.46082226336943
1820,22.913930698606137
1821,5.269085172026243
1822,0.9610288436310677
1823,0.2944796167927207
1824,0.3037549364336493
1825,0.3820205669053767
1826,4.620863096423095
1827,17.72759518010428
1828,39.70445694896841
1829,64.90391394989634
1830,90.494159520405
1831,116.44328420700543
1832,156.37612046403257
1833,226.342219576912
1834,290.41202981695795
1835,261.2261334500011
1836,291.89417964278005
1837,286.880926928063
1838,228.0888937051302
1839,187.90487368926034
1840,147.57302390059854
1841,154.27725921545036
1842,109.72030897991422
1843,72.55171155876775
1844,42.75793637232062
1845,15.48821905591751
1846,1.6609054443770321
1847,0.37377507429606716
1848,0.8256627730529741
1849,2.020043814763201
1850,12.528274805051549
1851,45.316171556950486
1852,102.98661103443965
1853,210.8375162406876
1854,389.3887250338013
1855,575.1870061919172
1856,703.0885210362059
1857,823.247177905072
1858,859.2822947181324
1859,870.6678237941996
1860,881.7783466399169
1861,826.5973705425247
1862,703.9276824845844
1863,575.3186194705075
1864,426.3286121984797
1865,298.39291189720836
1866,171.15203406365052
1867,85.93911277719344
1868,52.61179968892295
1869,19.265641234795552
1870,2.6860955872468883
1871,1.0154158226669754
1872,0.8431214758232372
1873,2.3604078246361144
1874,14.458102885659969
1875,50.31743788018388
1876,91.4700914174436
1877,168.71993127001736
1878,297.0816269821326
1879,471.2141371374021
1880,591.403293929458
1881,691.9758462519361
1882,701.2153615367067
1883,569.4678858082558
1884,368.93659933380377
1885,325.90248509088195
1886,276.3198364374925
1887,311.23707417515476
1888,258.23710757803923
1889,179.0298096675602
1890,99.11078409467372
1891,68.09550866551636
1892,33.37021921158188
1893,18.35615889938132
1894,3.339651986626748
1895,1.6030293077850202
1896,1.027508578410731
1897,1.458455904885992
1898,9.925824260283159
1899,27.307670255503695
1900,60.072314265630844
1901,135.4724877156016
1902,272.3459369665993
1903,468.5424898220503
1904,542.2633932570131
1905,665.3052894082972
1906,706.3924878022101
1907,778.8652211310334
1908,864.1643870030673
1909,797.3309694636471
1910,693.5557167027923
1911,569.3373005824021
1912,409.60114245888093
1913,299.87448707829316
1914,174.30430228211299
1915,86.93453642835466
1916,53.93815417429535
1917,19.207688879679804
1918,3.584195667493247
1919,1.5049479231572382
1920,0.8954304186745007
1921,1.6179932756293125
1922,15.32808154701637
1923,46.967958033253225
1924,94.18816203247671
1925,195.22656256522856
1926,344.3441402135504
1927,506.31331798943893
1928,695.065188634328
1929,817.0262863376631
1930,874.9178167305479
1931,893.2140069110903
1932,873.5920964285996
1933,808.8053823956592
1934,694.1218816285406
1935,566.6600811254432
1936,422.7093918446
1937,306.56686193589263
1938,181.71355477265712
1939,95.07405892856404
1940,58.94288017295122
1941,23.196380590947246
1942,5.1692499297161865
1943,1.9859747204232359
1944,0.49996726122908114
1945,1.2490047260932322
1946,11.532926960260966
1947,40.71391275943422
1948,90.50361319696307
1949,189.49025804056407
1950,359.31202191176294
1951,557.8980713148359
1952,704.5584332021434
1953,788.0977774497971
1954,849.3068934076567
1955,715.0695631841804
1956,586.983132442663
1957,705.8669292614983
1958,544.1973322763417
1959,427.1795896259828
1960,309.40559803148614
1961,207.52662604499747
1962,130.5680982558506
1963,74.30758981128928
1964,38.476404687353835
1965,17.07867090023658
1966,4.042890777239158
1967,1.4165352350845726
1968,0.7148649925018328
1969,1.3863343221709803
1970,5.219269842783997
1971,18.559035189464822
1972,42.80357302718264
1973,91.93699304222518
1974,123.83711588316768
1975,196.08766258060953
1976,229.04376205842064
1977,176.0296157716501
1978,267.2814725138569
1979,402.9971654309222
1980,619.2521883953426
1981,717.6306090128202
1982,648.8355384619327
1983,505.8379377267452
1984,332.0665533076108
1985,259.3913259895638
1986,149.67557131605798
1987,73.38001133804508
1988,45.24064946840287
1989,16.033663617454152
1990,3.434700001513349
1991,1.2591382155487576
1992,2.20661602042641
1993,5.507713691930903
1994,10.52155360137592
1995,15.355842094838465
1996,15.572347899918187
1997,36.05605759848761
1998,70.04352723708102
1999,119.00023891524734
2000,189.1051548753225
2001,242.15843679629901
2002,235.54450466941086
2003,272.8056177013974
2004,256.1507860160785
2005,286.38027518905517
2006,330.3992221249928
2007,394.09337000199025
2008,276.634864930543
2009,182.68270266054103
2010,116.78319377435017
2011,67.17421416424108
2012,40.968155099434505
2013,19.704118150667476
2014,3.4662156409075418
2015,0.8115319844490152
2016,0.5299957655115908
2017,0.8456469640591358
2018,14.388613883853541
2019,42.789402887563035
2020,90.38146703304018
2021,193.38655751970796
2022,355.41156421397454
2023,540.7123042684376
2024,669.1901394961848
2025,774.9236560202773
2026,855.0605398468997
2027,865.424702135716
2028,801.1213775568629
2029,700.932922056775
2030,521.1686611666149
2031,435.50173027393674
2032,311.48598607098745
2033,241.80449706231602
2034,130.39617814203734
2035,70.87783272623903
2036,48.68583955398401
2037,19.233943812287748
2038,3.837331734118162
2039,1.496262019606583
2040,0.7909089929180907
2041,1.0795362031589444
2042,13.07749346209265
2043,41.61704250950194
2044,91.36401953728681
2045,175.09622680483187
2046,337.1108685385781
2047,506.4789109652036
2048,659.804248003549
2049,702.1193571124157
2050,848.191024722483
2051,874.1341161378297
2052,842.6097155458327
2053,764.4162486136814
2054,641.3412459755042
2055,491.30648821837815
2056,317.3874321425771
2057,217.13065522771336
2058,129.90496425789013
2059,79.13061262312311
2060,46.055145106975075
2061,21.513580102303255
2062,4.072526032177475
2063,1.5547020238257319
2064,1.3129677338014603
2065,1.7173512681289418
2066,11.44254580277159
2067,36.0642786105601
2068,63.7728433915364
2069,87.864092644547
2070,127.51466113070693
2071,133.90238126643646
2072,122.83190214110725
2073,213.86746007123432
2074,283.97073154676235
2075,211.01127702853944
2076,215.56978336970917
2077,216.316034539695
2078,169.04475298430333
2079,175.89149654585387
2080,128.24446862725486
2081,103.40105151372858
2082,58.19764209083998
2083,27.54221694402716
2084,17.87376432245402
2085,10.478703893741192
2086,2.307739949769976
2087,1.0750045305328912
2088,0.5415926003266052
2089,1.2117552547671144
2090,3.706559719071542
2091,8.60805425382775
2092,11.226570703407189
2093,26.72590284604496
2094,56.127519611770765
2095,100.90084316255873
2096,96.54834375564016
2097,95.50938196462249
2098,108.5257076691189
2099,143.82817569580033
2100,164.04802037375876
2101,195.147921510449
2102,185.36834194838343
2103,194.586736587534
2104,157.4770892717407
2105,125.06238712136556
2106,86.2526880130894
2107,52.89413141710946
2108,25.834936283111524
2109,10.801628619816086
2110,2.6383403116545643
2111,0.8603984303435861
2112,1.1517322950382345
2113,2.108111196360899
2114,15.216232006029943
2115,40.65684829562383
2116,93.47930435203362
2117,158.0432147218765
2118,231.30659203272512
2119,336.3300133390412
2120,488.1169386577875
2121,628.4580649184948
2122,684.1406443433306
2123,633.4893100513887
2124,598.7161870455536
2125,578.5720964928414
2126,403.9928711517628
2127,311.8256216629927
2128,230.1075414281307
2129,190.46373710189974
2130,123.92633312670132
2131,70.27261238016445
2132,40.95614957059761
2133,18.16110347872797
2134,4.051587529110911
2135,1.8446667581473841
2136,1.5366222939813559
2137,1.78329085090792
2138,8.739635655968415
2139,22.448198096082944
2140,45.51025044525792
2141,45.70426149456706
2142,53.30477424774872
2143,95.17623705751802
2144,206.45619466418339
2145,296.8683622136895
2146,345.3297344405745
2147,396.57214719044174
2148,462.49490315060604
2149,419.6076778303167
2150,303.52898153060914
2151,251.04007935246352
2152,192.40569142902618
2153,150.05950457274645
2154,107.47796570809243
2155,67.45685472354612
2156,40.40449996888612
2157,18.57741520515641
2158,3.311895009708338
2159,1.4352037347541748
